9.871531462490815, -165.35454822680907, -191.27321263002688
9.905892656579391, -165.46100491536552, -191.29160906323588
9.93912202407441, -165.56789510892654, -191.30956609912192
9.971215713844943, -165.6752049197575, -191.32708124464563
10.002170063828277, -165.78292039064567, -191.34415205792223
10.031981602532607, -165.89102750031395, -191.36077615019417
10.060647049839467, -165.9995121669511, -191.37695118746123
10.088163319701327, -166.10836025971503, -191.3926748932214
10.114527519076235, -166.21755759688682, -191.40794504914055
10.139736949764115, -166.3270899556195, -191.42275949739368
10.1637891086807, -166.43694307662147, -191.43711614217068
10.186681688178911, -166.54710266975314, -191.4510129512433
10.208412576179082, -166.6575544196343, -191.46444795746424
10.228979856107285, -166.76828399124602, -191.47741926018963
10.248381806644108, -166.87927703551506, -191.48992502662736
10.266616901288481, -166.99051919488994, -191.50196349311076
10.283683807736528, -167.10199610888117, -191.51353296629355
10.299581387079098, -167.213693419568, -191.52463182427053
10.314308692823804, -167.32559677706732, -191.53525851761816
10.327864969742633, -167.43769184495264, -191.54541157035908
10.340249652547953, -167.54996430560624, -191.55508958084698
