9.35996704273327, -100.07696112015392, -199.41159651157332
9.320558908405081, -100.15151743282246, -199.33404294846721
9.280025369883369, -100.22539699933677, -199.25642172182123
9.238371950382513, -100.29859067211444, -199.17874344982803
9.195604363647973, -100.37108941366888, -199.10101875218376
9.151728512223873, -100.44288429985937, -199.02325824518826
9.106750485524525, -100.51396652304994, -198.9454725368273
9.06067655715602, -100.58432739600099, -198.86767222092206
9.0135131844389, -100.65395835201781, -198.78986787530545
8.965267003538848, -100.7228509514265, -198.71207005289477
8.915944828141665, -100.79099688217774, -198.6342892791225
8.865553646261617, -100.85838796293064, -198.55653604652193
8.814100617172898, -100.9250161455334, -198.4788208098665
8.761593068158904, -100.99087351737597, -198.40115398133554
8.708038491086135, -101.05595230360524, -198.32354592572722
8.65344453880438, -101.12024486920217, -198.2460069557133
8.597819021379385, -101.18374372091372, -198.168547327151
8.54116990216134, -101.24644150903826, -198.09117723445473
8.483505293693225, -101.30833102906064, -198.0139068060313
8.424833453468125, -101.36940522313154, -197.93674609979388
8.365162779533485, -101.4296571813932, -197.85970509874616
