-79.99646248816799, -64.69468171191716, -243.33496262765465
-79.99646666652416, -64.5938090529137, -243.7796425027564
-79.99648873776613, -64.497681715977, -244.22537223217162
-79.99654330841966, -64.40634044463624, -244.6721072811583
-79.9966040106636, -64.31982229081895, -245.11980138754112
-79.99661892247633, -64.23816045203405, -245.56840665438517
-79.99659992691309, -64.16138411083591, -246.01787373078974
-79.99655863114266, -64.08951829967678, -246.46815197704223
-79.99650524257302, -64.02258379245615, -246.91918960119585
-79.9964484874163, -63.960597016298934, -247.37093380334673
-79.99639553932337, -63.90356998455139, -247.82333092669364
-79.99635195928325, -63.85151025177947, -248.27632661414282
-79.996321647819, -63.804420891284565, -248.72986596913552
-79.996306810307, -63.76230049412419, -249.18389373360796
-79.99630793603727, -63.72514318691926, -249.63835453102996
-79.99632379138893, -63.692938679557244, -250.0931930721077
-79.99635142721867, -63.66567233965278, -250.54835431399613
-79.99638620030498, -63.64332528758972, -251.00378361307148
-79.99642180845227, -63.625874510665355, -251.45942687178808
-79.9964503386215, -63.6132929948441, -251.9152306785574
-79.99646232724695, -63.60554987246111, -252.37114243975486
