-70.34176055138079, -157.57907570246897, -187.54079903081904
-70.30844663843052, -157.57831917421814, -187.5269993656372
-70.27512899618901, -157.577675224139, -187.5132029915448
-70.24180795551406, -157.57714381307278, -187.49941003140998
-70.20848384703733, -157.57672490087958, -187.48562060768506
-70.17515700115918, -157.57641844644786, -187.471834842404
-70.14182774666223, -157.57622440769734, -187.45805285661038
-70.10849641506245, -157.57614274161585, -187.4442747721557
-70.07516333521458, -157.57617340423306, -187.43050070946947
-70.04182883636913, -157.5763163506517, -187.41673078882343
-70.0084932475042, -157.57657153505292, -187.40296513005512
-69.97515689732154, -157.57693891070684, -187.38920385256756
-69.9418201142425, -157.5774184299823, -187.37544707532695
-69.9084832264063, -157.5780100443569, -187.36169491686235
-69.87514656166569, -157.57871370442695, -187.3479474952648
-69.84181044758495, -157.5795293599189, -187.33420492818658
-69.80847521143659, -157.58045695969793, -187.32046733284056
-69.77514118019903, -157.58149645177969, -187.30673482599894
-69.74180868055272, -157.58264778334, -187.2930075239932
-69.70847803887904, -157.5839109007251, -187.27928554271298
-69.67514958125639, -157.5852857494624, -187.26556899760647
