-78.68722546912385, -100.92218866379604, -198.47213800709568
-78.74257025078214, -100.85956768650156, -198.54598451195704
-78.79693901682137, -100.7961783917423, -198.61990056851667
-78.85032455436448, -100.73202834431527, -198.69387707110945
-78.90271979591321, -100.66712523590627, -198.767904870997
-78.95411782218206, -100.60147688419022, -198.841974777838
-79.00451186674238, -100.53509122946372, -198.91607756392673
-79.05389531968665, -100.46797633211726, -198.99020396736333
-79.10226173125272, -100.40014036983429, -199.06434469544632
-79.14960481526066, -100.33159163469578, -199.13849042808556
-79.19591845237727, -100.2623385301738, -199.2126318212475
-79.24119669318911, -100.19238956804153, -199.28675951041157
-79.28543376109295, -100.12175336519215, -199.3608641140386
-79.32862405499829, -100.05043864037701, -199.43493623704924
-79.37076215184477, -99.97845421086711, -199.50896647430085
-79.41184280892574, -99.90580898905031, -199.58294541405746
-79.45186096602967, -99.83251197895964, -199.65686364145466
-79.4908117473878, -99.75857227275327, -199.73071174194138
-79.52869046343692, -99.68399904714126, -199.80448030470563
-79.5654926123942, -99.6088015597702, -199.8781599260695
-79.60121388164465, -99.53298914557926, -199.95174121284873
