-66.1141200187013, -241.5895233414149, -233.00732604447873
-66.1464434703445, -241.59315878493584, -233.03942053447116
-66.17885233220896, -241.59670408539597, -233.07143888476062
-66.21134657857469, -241.60015884999748, -233.10338050002935
-66.24392617929107, -241.60352268394337, -233.13524478186025
-66.2765911006815, -241.6067951851376, -233.16703112878662
-66.30934130506255, -241.60997594682243, -233.19873893631643
-66.34217675016362, -241.61306456173702, -233.23036759706292
-66.37509738737202, -241.61606063564807, -233.2619165011754
-66.40810316120414, -241.61896379300816, -233.29338503659443
-66.441194011735, -241.62177365785942, -233.32477258839708
-66.47436997199193, -241.6244896253677, -233.3560784551723
-66.50763107108723, -241.62711110534775, -233.38730192756074
-66.54097724261166, -241.6296377217192, -233.41844236973975
-66.57440841568805, -241.63206909463833, -233.4494991429692
-66.60792451664592, -241.6344048242703, -233.48047160492422
-66.641525467939, -241.63664449904945, -233.51135911000213
-66.67521118681785, -241.63878770717588, -233.54216100977538
-66.70898158492137, -241.64083404010714, -233.57287665310872
-66.74283656817282, -241.6427830940503, -233.6035053862667
-66.77677603721958, -241.64463446534802, -233.6340465527077
