-75.90381984009895, -63.15928894472976, -278.8899253933849
-75.73506331523896, -63.08607788487885, -278.9857769348544
-75.56451395295582, -63.011701948625046, -279.07747067270304
-75.39225894310317, -62.93619508298562, -279.16495868501244
-75.21838731206843, -62.8595926054865, -279.2481961424821
-75.04298957368816, -62.78193111016784, -279.32714149984963
-74.86615738554724, -62.7032483666649, -279.40175664911266
-74.6879832105578, -62.6235832121262, -279.472007037516
-74.50855998399933, -62.542975435896196, -279.53786175267504
-74.32798078643984, -62.46146565706347, -279.59929357675543
-74.14633868421785, -62.37909526804623, -279.6562789584665
-73.9637231595316, -62.295910145387666, -279.70879538472025
-73.78022396909763, -62.21195811792862, -279.7568239417328
-73.59593339898527, -62.127284577727835, -279.8003514477289
-73.41094393957081, -62.04193578989682, -279.8393681660832
-73.22534798587823, -61.95595874082873, -279.8738678966016
-73.03923753685531, -61.86940097597753, -279.9038480377543
-72.85270389380744, -61.78231042746589, -279.92930961984257
-72.66583735790749, -61.69473523172256, -279.9502573089532
-72.47872692629758, -61.60672353720294, -279.9666993814179
-72.29145998565667, -61.51832330200872, -279.9786476682696
