-1.440673654475657, -158.94766627108413, -186.40094149966555
-1.365800478924788, -158.93053099296196, -186.43164398680838
-1.2908149283168502, -158.91397031147454, -186.4623875084153
-1.2157208783485585, -158.8979854898469, -186.49317098037957
-1.1405222114589364, -158.88257777326584, -186.5239933114168
-1.0652228237037953, -158.8677483899638, -186.55485340034085
-0.9898266214267037, -158.85349855007803, -186.5857501375245
-0.9143375220665106, -158.83982944540017, -186.6166824046684
-0.8387594542808596, -158.82674224896044, -186.6476490748554
-0.7630963580593519, -158.81423811460405, -186.67864901260862
-0.6873521848431885, -158.80231817655513, -186.70968107395436
-0.611530897630912, -158.79098354896928, -186.74074410648768
-0.5356364711060646, -158.78023532547815, -186.7718369494396
-0.45967289173808545, -158.77007457872077, -186.8029584337475
-0.3836441578989902, -158.76050235986503, -186.83410738213226
-0.30755427996444595, -158.75151969811975, -186.86528260917441
-0.23140728042024605, -158.74312760023614, -186.89648292139597
-0.15520719396158178, -158.73532704999795, -186.92770711734522
-0.07895806758861923, -158.72811900770245, -186.95895398768445
-0.0026639606942246985, -158.7215044096328, -186.9902223152823
0.07367105484222591, -158.71548416751602, -187.02151087530777
