-78.91939509013567, -236.82593465530377, -235.4961514708407
-78.98469363258675, -236.76422509699302, -235.44325112204967
-79.04924856001286, -236.70240294130457, -235.38957535555113
-79.11305506164565, -236.64047368969491, -235.3351337791993
-79.1761085679991, -236.57844279230602, -235.27993606673434
-79.23840475119376, -236.51631564936986, -235.22399195268457
-79.29993952525888, -236.45409761262925, -235.16731122728103
-79.36070904637876, -236.39179398678024, -235.10990373139904
-79.42070971313089, -236.32941003089098, -235.05177935147964
-79.47993816664385, -236.26695095982882, -234.99294801447704
-79.53839129072784, -236.20442194564538, -234.93341968278258
-79.59606621191895, -236.14182811893787, -234.87320434915637
-79.65296029947199, -236.07917457015165, -234.81231203163082
-79.70907116524705, -236.01646635084592, -234.75075276842085
-79.7643966635181, -235.9537084748792, -234.688536612802
-79.81893489065199, -235.8909059195447, -234.62567362799695
-79.87268418526926, -235.82806362592027, -234.5621738813299
-79.92564312570018, -235.76518650214197, -234.49804744141233
-79.9778105318394, -235.70227942127906, -234.4333043699639
-80.02918546273503, -235.63934722389314, -234.36795471844596
-80.07976721586088, -235.57639471833497, -234.30200852252165
