-70.2003738173284, -241.35031917419604, -235.95549615214523
-70.20801597749353, -241.3486896374383, -235.9591326684918
-70.21565988071933, -241.3470557453611, -235.96276356278986
-70.22330552225107, -241.34541749779652, -235.966388830227
-70.23095289732993, -241.34377489458203, -235.97000846599838
-70.23860200119337, -241.3421279355637, -235.97362246530568
-70.24625282907505, -241.34047662059237, -235.9772308233568
-70.25390537620473, -241.3388209495261, -235.9808335353676
-70.26155963780644, -241.33716092223, -235.98443059655938
-70.26921560769298, -241.33549653888124, -235.9880220015002
-70.27687328317923, -241.33382779890223, -235.99160774641024
-70.2845326585448, -241.33215470238085, -235.9951878260945
-70.29219372895233, -241.3304772492175, -235.99876223578013
-70.29985648955227, -241.32879543932316, -236.00233097069838
-70.30752093549084, -241.32710927261374, -236.00589402608676
-70.31518706190391, -241.3254187490137, -236.0094513971865
-70.32285486391926, -241.3237238684556, -236.0130030792451
-70.33052433665827, -241.32202463087918, -236.0165490675143
-70.33819547523301, -241.3203210362315, -236.02008935725144
-70.34586827474806, -241.31861308446733, -236.02362394371931
-70.35354273030083, -241.3169007755489, -236.02715282218568
