-80.14522115819956, -97.30163674528228, -201.8586515384992
-80.1470553998866, -97.2682983620907, -201.88392056327734
-80.14872978110661, -97.23491459231855, -201.90914071880715
-80.15024434074876, -97.20148601614751, -201.93431158170642
-80.15159912141186, -97.1680132139346, -201.9594327298118
-80.15279416939993, -97.13449676617886, -201.9845037421931
-80.15382953471826, -97.10093725348148, -202.009524199169
-80.15470527106801, -97.06733525650708, -202.03449368232296
-80.15542143584035, -97.03369135595327, -202.0594117745151
-80.155978090111, -97.00000613250361, -202.08427805990107
-80.1563752986329, -96.96628016679779, -202.10909212394301
-80.1566131298294, -96.93251403939172, -202.1338535534268
-80.15669165578721, -96.89870833071866, -202.15856193647411
-80.15661095224709, -96.86486362105556, -202.18321686255655
-80.15637109859662, -96.8309804904828, -202.20781792251157
-80.15597217785994, -96.79705951884841, -202.23236470855306
-80.15541427668904, -96.76310128572982, -202.2568568142873
-80.15469748535304, -96.72910637039904, -202.28129383472458
-80.15382189772859, -96.69507535178045, -202.30567536629417
-80.1527876112872, -96.66100880842075, -202.33000100685447
-80.15159472707447, -96.62690731815428, -202.35427035591502
