9.880459366713268, -235.39383734339694, -233.11790893838696
9.82402656709393, -235.491134323735, -233.22741035378002
9.765775761183999, -235.58861174956553, -233.3357929123308
9.70570164101579, -235.68625563580483, -233.44302326137472
9.643799445349028, -235.7840512918483, -233.54906799595156
9.580065043924204, -235.8819833251855, -233.65389364601245
9.514495020108136, -235.98003564399016, -233.75746666714952
9.447086751937732, -236.0781914592228, -233.85975343525934
9.377838491484862, -236.1764332867065, -233.96072024548513
9.30674944321229, -236.27474294847414, -234.06033331460517
9.233819837261521, -236.37310157906444, -234.1585587924764
9.159051005253414, -236.4714896261833, -234.25536277162988
9.082445449291985, -236.56988685855646, -234.35071130788216
9.004006907774702, -236.66827237524706, -234.44457044582893
8.923740308144037, -236.7666247417944, -234.53690636821403
8.841651658621874, -236.86492217810644, -234.62768558427433
8.757748136928374, -236.9631425053602, -234.71687488269356
8.672038130939246, -237.06126314739993, -234.80444134302002
8.58453126999878, -237.15926114013723, -234.8903523575661
8.495238454161314, -237.2571131404878, -234.97457565542186
8.404171881287574, -237.35479543503885, -235.0570793287273
