-68.36109735940825, -241.62216276619316, -234.88707193003955
-68.44954363203735, -241.61481556572807, -234.9475545552178
-68.53839648190709, -241.6068245794189, -235.00735547973227
-68.62765072284772, -241.59818722898947, -235.06646427219994
-68.71730098050813, -241.58890097880027, -235.12487053545192
-68.80734168739203, -241.5789633462582, -235.18256390717625
-68.89776707788724, -241.5683719119698, -235.23953406079542
-68.98857118334664, -241.55712432965538, -235.2957707066163
-69.07974782720532, -241.54521833584084, -235.35126359325204
-69.17129062020501, -241.53265175933274, -235.4060025093628
-69.26319295572742, -241.51942253048497, -235.45997728571692
-69.35544800527101, -241.5055286902625, -235.51317779759637
-69.44804871410209, -241.49096839910186, -235.56559396755978
-69.54098779591604, -241.47573994576288, -235.61721576792087
-69.63425773274774, -241.45984175514894, -235.66803322639035
-69.72785076642715, -241.4432723973278, -235.71803642725564
-69.82175889804762, -241.42603059508147, -235.76721551726789
-69.91597388428859, -241.40811523177788, -235.8155607099903
-70.01048723471472, -241.3895253588964, -235.8630622908976
-70.10529020946366, -241.37026020329307, -235.90971062288128
-70.20037381732813, -241.3503191741961, -235.95549615214523
