-66.77677603722267, -241.64463446534785, -233.63404655270742
-66.85215286329324, -241.64859112117472, -233.70133832100657
-66.92794740320534, -241.6520254071462, -233.7681879700841
-67.00415775821136, -241.65493558732578, -233.83458796573237
-67.08078197011704, -241.6573198166924, -233.90053073142946
-67.15781801252757, -241.65917615169434, -233.96600864691692
-67.23526378231549, -241.66050256045875, -234.03101404699322
-67.3131170912673, -241.66129693269923, -234.0955392205064
-67.39137565793159, -241.66155708935918, -234.15957640958624
-67.47003709962587, -241.66128079201894, -234.22311780909297
-67.54909892463081, -241.6604657520962, -234.28615556631985
-67.62855852455397, -241.65910963986215, -234.34868178094658
-67.70841316686099, -241.65721009329638, -234.41068850525335
-67.78865998759669, -241.6547647267907, -234.47216774461407
-67.8692959842757, -241.6517711397235, -234.53311145826174
-67.95031800897218, -241.64822692491248, -234.59351156035467
-68.03172276045896, -241.64412967701037, -234.6533599204966
-68.11350678155452, -241.63947700054604, -234.71264836823514
-68.19566644777942, -241.63426651829747, -234.77136869131044
-68.2781979642933, -241.6284958791777, -234.8295126401612
-68.36109735940768, -241.62216276619307, -234.88707193003927
