-80.02344897643474, -202.01053816549202, -198.39116337788582
-80.01172592385502, -200.37148972337013, -197.73561235788873
-79.99966519326775, -198.7165614224864, -197.12124347278518
-79.98718404706796, -197.0473985810723, -196.54666919439546
-79.97427220880765, -195.3654686509867, -196.01061916022715
-79.96097402500382, -193.67208561101882, -195.51193283155988
-79.9473741497705, -191.96843108648991, -195.0495527632225
-79.93358581482259, -190.2555740213336, -194.62251854761004
-79.91974092356641, -188.53448688920426, -194.22996061226402
-79.90598138046748, -186.8060586906229, -193.87109406884184
-79.89245119318342, -185.07110620925388, -193.54521316823912
-79.87914043845245, -183.33038516386853, -193.2516857261553
-79.86585006346382, -181.58459982026477, -192.98994839442994
-79.85247891335695, -179.83440853534321, -192.75950420245925
-79.83896549263817, -178.08043083331728, -192.55991847634846
-79.82528226912177, -176.3232532605964, -192.3908154153686
-79.81140852089872, -174.56343489474006, -192.25187506489783
-79.79725189136877, -172.80151326143357, -192.14283048318123
-79.78273820902491, -171.0380080487456, -192.06346585187535
-79.76796020661182, -169.27342386637065, -192.01361513867323
-79.75289268780762, -167.50825649416086, -191.9931590984524
