-79.99646232724699, -63.605549872461125, -252.37114243975483
-79.99646286313296, -63.60268776545148, -252.82922682001157
-79.99646386333963, -63.60468990312172, -253.28731571677383
-79.9964650418605, -63.61152632525989, -253.7453578933925
-79.99646618000035, -63.623164495423765, -254.20330314799426
-79.99646712170032, -63.639569411794454, -254.66110238450318
-79.99646776848371, -63.66070372269458, -255.11870767595983
-79.99646807407854, -63.686527846300976, -255.57607232769993
-79.99646803877931, -63.71700009298907, -256.03315092389255
-79.99646770360954, -63.752076789983775, -256.4898993723097
-79.99646714434226, -63.79171240816946, -256.94627495063844
-79.9964664654401, -63.83585968852958, -257.4022363315613
-79.99646578766684, -63.88446976985334, -257.85774361712646
-79.99646515997412, -63.93749232202923, -258.3127584148671
-79.99646457716935, -63.99487567731885, -258.76724387800954
-79.99646403795387, -64.05656695444296, -259.22116469242576
-79.99646354079366, -64.12251218203771, -259.6744870791753
-79.99646307846012, -64.19265641919785, -260.1271787926543
-79.99646267365593, -64.26694387298073, -260.57920911608795
-79.99646254416577, -64.34531801440366, -261.0305488645246
-79.99646260947343, -64.42772168922475, -261.4811703734204
