-70.15674876816152, -60.49477029030299, -279.80040395912647
-70.14872018605674, -60.49088052897752, -279.79864444824034
-70.1406930755419, -60.48699131730429, -279.7968770259006
-70.13266744181638, -60.48310265936664, -279.79510169632925
-70.1246432900742, -60.47921455924438, -279.79331846375936
-70.1166206255044, -60.475327021012234, -279.7915273324345
-70.1085994532956, -60.471440048745606, -279.78972830660996
-70.1005797786305, -60.46755364651379, -279.7879213905519
-70.09256160668792, -60.46366781838462, -279.78610658853717
-70.08454494166024, -60.459782567946164, -279.78428390462983
-70.07652979015313, -60.45589789995476, -279.7824533434544
-70.06851615669002, -60.45201381815648, -279.78061490917406
-70.06050404639149, -60.4481303265853, -279.7787686060999
-70.05249346436858, -60.44424742926963, -279.77691443855167
-70.04448441572514, -60.44036513023358, -279.77505241085987
-70.03647690555516, -60.436483433494, -279.77318252736427
-70.02847093894428, -60.43260234306311, -279.7713047924146
-70.02046652096865, -60.42872186294717, -279.7694192103695
-70.01246365669485, -60.42484199714663, -279.76752578559797
-70.0044623511804, -60.42096274965489, -279.7656245224777
-69.99646260947391, -60.417084124461795, -279.76371542539664
