-81.58939332310446, -229.76594796019162, -226.17359319302946
-81.56046611505465, -229.6518420168079, -225.97444008695305
-81.52947073721208, -229.53863319440137, -225.77508651158246
-81.49642907913542, -229.42632224693583, -225.57555429393844
-81.46136202533603, -229.3149097156459, -225.37586474694646
-81.42428940385503, -229.20439593186802, -225.17603874251034
-81.38522993677077, -229.09478101955187, -224.97609678463544
-81.3442011921844, -228.9860648974095, -224.77605908273247
-81.30121953721641, -228.87824728065777, -224.57594562528817
-81.25630009154673, -228.7713276822941, -224.37577625413198
-81.20945668100558, -228.66530541384662, -224.17557073960919
-81.160701790716, -228.56017958551874, -223.9753488570041
-81.11004651726715, -228.45594910563946, -223.7751304646433
-81.05750051937603, -228.352612679315, -223.57493558417144
-81.00307196646452, -228.25016880615215, -223.37478448357328
-80.94676748454918, -228.1486157769117, -223.1746977636088
-80.88859209879439, -228.04795166890725, -222.9746964484252
-80.82854917203294, -227.94817433994933, -222.77480208123757
-80.76664033849404, -227.84928142058217, -222.57503682610192
-80.70286543152423, -227.75127030375296, -222.37542357579431
-80.63722240638079, -227.65413813461356, -222.17598607340835
