-80.7122519922752, -65.04501821710645, -271.2599032874017
-80.68977943272998, -65.03837565323754, -271.3892199745226
-80.66612617390592, -65.03128096637201, -271.51830183514835
-80.64128977318148, -65.02372773558186, -271.64713518825545
-80.6152673478449, -65.01570967331503, -271.77570607134766
-80.58805563614241, -65.00722062604603, -271.90400021944384
-80.55965105513842, -64.99825457554947, -272.03200304589666
-80.53004975583636, -64.98880564110328, -272.15969962303257
-80.49924767392443, -64.978868090115, -272.2870746243683
-80.46724056955895, -64.96843633662229, -272.4141123685403
-80.43402406742874, -64.95750493012538, -272.54079689987225
-80.39959369900161, -64.94606855690427, -272.66711197947643
-80.36394494371336, -64.93412204250492, -272.7930410728317
-80.32707326961814, -64.92166035487773, -272.91856733685535
-80.28897417128152, -64.908678607367, -273.04367361447646
-80.24964321019667, -64.89517206329734, -273.168342419129
-80.20907605163158, -64.88113614006083, -273.2925559304103
-80.16726850215036, -64.86656641411, -273.41629598653617
-80.12421654631208, -64.85145862632672, -273.5395440789657
-80.07991638279394, -64.83580868783045, -273.6622813484571
-80.03436445993256, -64.81961268620609, -273.78448858262755
