-68.2552422873596, -102.01660317846736, -192.34557681231163
-68.3298313338782, -102.0486826724531, -192.36137659380046
-68.40453753617584, -102.080309611286, -192.37753125784815
-68.47935703432947, -102.1114823045649, -192.3940406157722
-68.5542859615514, -102.14219907277496, -192.4109044628687
-68.62932043733298, -102.17245824480175, -192.42812257676655
-68.70445657076039, -102.20225815972385, -192.44569471799855
-68.77969045970113, -102.23159716688528, -192.4636206296692
-68.85501819068163, -102.2604736262678, -192.4819000372687
-68.9304358387671, -102.28888590887557, -192.50053264848464
-69.00593946744155, -102.3168323971292, -192.51951815301038
-69.08152512849026, -102.34431148527295, -192.5388562223498
-69.15718886187746, -102.37132157978903, -192.5585465096184
-69.23292669563405, -102.39786109982472, -192.57858864934065
-69.3087346457409, -102.42392847763084, -192.59898225724643
-69.38460871601933, -102.44952215900761, -192.61972693006192
-69.4605448980229, -102.47464060376413, -192.6408222452986
-69.53653917093229, -102.49928228618644, -192.66226776103935
-69.61258750145512, -102.52344569551664, -192.68406301572168
-69.68868584373095, -102.54712933644157, -192.7062075279182
-69.76483013924022, -102.57033172959171, -192.728700796115
