-71.34171343498468, -102.9397634688645, -193.270640707299
-71.44712594578449, -102.95689223352946, -193.31211985665556
-71.55244201519332, -102.97303642606394, -193.35423402805705
-71.65764995822289, -102.98819345189156, -193.39698058478672
-71.76273805817087, -103.00236077025106, -193.4403567916412
-71.86769456831163, -103.01553589781437, -193.48435981388957
-71.9725077125538, -103.02771641215456, -193.5289867158356
-72.07716568635013, -103.03889995526559, -193.5742344594903
-72.18165665768574, -103.04908423710403, -193.6200999032905
-72.28596876812917, -103.05826703914968, -193.666579800857
-72.39009013396627, -103.06644621798262, -193.7136707998048
-72.49400884740209, -103.07361970887763, -193.7613694405988
-72.597712977837, -103.0797855294087, -193.80967215545957
-72.70119057321618, -103.08494178306768, -193.85857526732372
-72.80442966145176, -103.08908666288836, -193.90807498885516
-72.90741825191608, -103.09221845508091, -193.9581674215134
-73.01014433700931, -103.09433554266644, -194.00884855467837
-73.11259589379402, -103.09543640911912, -194.06011426483303
-73.21476088570623, -103.09551964200304, -194.1119603148053
-73.31662726433203, -103.09458393661245, -194.1643823530726
-73.41818297124449, -103.09262809960421, -194.21737591311953
