-76.68782255620285, -160.19615774669904, -190.307189670944
-76.60288316700127, -160.11596167399574, -190.26734556313286
-76.51703873170214, -160.03688607504904, -190.22720261779614
-76.4303027214196, -159.95894050145193, -190.1867669451144
-76.34268871743845, -159.8821342622485, -190.14604468634565
-76.25421040605843, -159.8064764231845, -190.1050420102385
-76.16488157303132, -159.73197580583613, -190.06376510929704
-76.07471609794891, -159.65864098695397, -190.0222201960618
-75.98372794853171, -159.58648029798314, -189.9804134993897
-75.89193117483887, -159.5155018247783, -189.9383512607406
-75.7993399033861, -159.44571340751114, -189.89603973047195
-75.70596833118762, -159.3771226407792, -189.8534851641438
-75.6118307197324, -159.3097368739297, -189.81069381884495
-75.51694138888848, -159.2435632115952, -189.7676719495375
-75.42131471076017, -159.17860851445715, -189.72442580543148
-75.32496510348594, -159.11487940023008, -189.6809616263863
-75.22790702500043, -159.05238224488005, -189.63728563934708
-75.13015496675762, -158.99112318407754, -189.5934040548221
-75.0317234474245, -158.9311081148845, -189.54932306339717
-74.93262700655461, -158.8723426976825, -189.50504883229854
-74.83288019823851, -158.81483235833707, -189.46058750199825
