10.391773408542022, -168.27512620053167, -191.6060144603963
10.39325687187872, -168.31690800427475, -191.60834170384652
10.394580108238012, -168.35869876962477, -191.6106037512905
10.395743162589495, -168.40049777921732, -191.61280057549888
10.396746083612472, -168.4423043162512, -191.61493215033624
10.39758892369206, -168.48411766453782, -191.61699845075216
10.398271738913287, -168.52593710852574, -191.61899945277378
10.398794589055678, -168.56776193334994, -191.6209351334962
10.39915753758782, -168.6095914248682, -191.62280547107613
10.399360651660725, -168.65142486970052, -191.62461044472155
10.399404002100239, -168.69326155526724, -191.62635003468299
10.399287663400349, -168.7351007698278, -191.6280242222465
10.399011713715149, -168.7769418025235, -191.6296329897213
10.398576234849644, -168.8187839434085, -191.6311763204345
10.397981312251606, -168.86062648349562, -191.63265419871863
10.397227035001588, -168.90246871479147, -191.63406660990375
10.396313495802952, -168.94430993033455, -191.63541354030775
10.395240790972284, -168.98614942423464, -191.63669497722609
10.394009020427532, -169.02798649171086, -191.6379109089218
10.392618287676509, -169.0698204291274, -191.63906132461707
10.391068699791951, -169.11165053439063, -191.64014621448968
