-50.86180821995967, -51.58406380371751, -269.6813118732345
-49.33258487297649, -51.17947622445481, -269.2622479498617
-47.78167009711772, -50.81686565540815, -268.88672440819084
-46.21155337064869, -50.496567636925604, -268.5550668305188
-44.62470849935624, -50.21886379158189, -268.2675448748368
-43.02359184807183, -49.98398770636945, -268.02437861048617
-41.41064216033434, -49.792129917346806, -267.8257439229744
-39.78828164504768, -49.64344188561561, -267.6717768708819
-38.158917998141426, -49.538038889961115, -267.56257691604225
-36.52494703864262, -49.476001795036325, -267.4982089830613
-34.888755689454676, -49.45730354437194, -267.47877604277346
-33.2527255263928, -49.48187467376169, -267.5043690041107
-31.619237541126886, -49.549846941026125, -267.57482972941193
-29.990679005868827, -49.66116407369245, -267.69011902381476
-28.36944731755341, -49.81574008670373, -267.85016586845063
-26.75795307126998, -50.01345740786164, -268.05486582281196
-25.158622558564474, -50.25416387004451, -268.3040782656033
-23.573899373189025, -50.53766861532782, -268.5976225187839
-22.006244804104405, -50.86373698641289, -268.93527293052637
-20.458136699261207, -51.23208451631147, -269.31675302874686
-18.932066510314726, -51.64242454507159, -269.74167636066807
