-32.45655234245545, -261.07892978923536, -284.2474975133015
-46.08230033926727, -246.87811937673945, -288.2474975133015
-18.875123469712097, -247.9627579593944, -288.2474975133015
-89.72569313752015, -226.7922881506288, -291.2474975133015
23.288812752567793, -226.1610793832458, -291.2474975133016
-111.85976315415175, -161.08839598228957, -303.24749751330154
-112.90036878389031, -167.05432381335226, -318.24749751330154
43.08883637606088, -154.4931755124505, -308.24749751330154
42.53126353007378, -157.0715394662325, -323.24749751330154
