-49.996462609473724, -97.7739586313017, -187.95218977308335
-50.94176896163055, -97.9093532678429, -188.09239598306772
-51.88454668566233, -98.05300385098109, -188.24115170308713
-52.82464673421054, -98.2048878188116, -188.3984309258749
-53.761920586277945, -98.36498098316187, -188.5642063882841
-54.69622027750816, -98.53325456018649, -188.73845245926856
-55.627398431025284, -98.70967631451423, -188.92114405371427
-56.55530828703178, -98.89421275060488, -189.1122545343248
-57.47980373276023, -99.08683621168012, -189.31174887300529
-58.400739334938535, -99.28752884956468, -189.51957982636586
-59.31797036781198, -99.49627240953217, -189.73569781595342
-60.231352828048145, -99.71300677549253, -189.9600907744829
-61.140743502140595, -99.93767113362664, -190.1927453875695
-62.0459998434046, -100.1702433601821, -190.43360792866025
-62.946980186517834, -100.41069900380757, -190.6826243126716
-63.84354370843427, -100.65900107534935, -190.93974995152615
-64.73555045289986, -100.91510409287011, -191.204945881828
-65.6228613548297, -101.17896117813817, -191.47817193664343
-66.50533826887116, -101.4505262722831, -191.75938463153486
-67.3828439910917, -101.72975529125956, -192.04853606993342
-68.2552422873602, -102.01660317846596, -192.34557681231024
