-0.20656573591488758, -242.29864462643764, -235.6612113999944
-0.29102702353637433, -242.3202533280464, -235.6217339286788
-0.3753068971264195, -242.34132061886012, -235.58158198585693
-0.4593995750553237, -242.36184574535588, -235.5407624982658
-0.5432993977851375, -242.38182808237246, -235.4992824394557
-0.627000826850761, -242.4012671332073, -235.45714882636213
-0.7104984437861184, -242.42016252966914, -235.41436871594522
-0.7937869490158711, -242.43851403208677, -235.3709492018855
-0.8768611606958299, -242.45632152926675, -235.32689741134828
-0.9597160135610316, -242.47358503840093, -235.2822205017889
-1.0423465577040059, -242.4903047049061, -235.23692565783915
-1.1247479573692942, -242.50648080220756, -235.1910200882308
-1.2069154897274004, -242.52211373144564, -235.14451102277883
-1.2888445436292795, -242.53720402110991, -235.09740570942301
-1.370530618370962, -242.5517523265862, -235.0497114113153
-1.4519693224419683, -242.56575942961877, -235.00143540396525
-1.5331563722847186, -242.57922623767433, -234.95258497243321
-1.6140875923908737, -242.59215378341284, -234.90316740775359
-1.6947589095157234, -242.60454322311747, -234.8531900070105
-1.7751663574430765, -242.6163958366963, -234.80266006703602
-1.855306072186913, -242.62771302601726, -234.75158488398398
