-0.04559133860721154, -242.2560945316856, -235.73434449041048
-0.053654613977776044, -242.25826832138654, -235.73074692443495
-0.06171640273478385, -242.26043724834895, -235.7271430972661
-0.06977669964239208, -242.26260131158884, -235.72353301466484
-0.07783549947397272, -242.2647605101328, -235.71991668239838
-0.08589279700609964, -242.26691484301642, -235.7162941062408
-0.09394858701840647, -242.26906430928221, -235.71266529197464
-0.10200286429447925, -242.27120890798295, -235.70903024538939
-0.11005562361896981, -242.27334863817774, -235.70538897228374
-0.11810686077585064, -242.27548349919957, -235.70174147801214
-0.1261565691146327, -242.27761348974144, -235.69808776904114
-0.1342047440835703, -242.2797386090633, -235.6944278508958
-0.14225138052935016, -242.28185885627045, -235.69076172938313
-0.1502964733078116, -242.28397423047997, -235.68708941031434
-0.158340017282681, -242.2860847308184, -235.68341089950655
-0.16638200732491448, -242.288190356421, -235.67972620278223
-0.1744224383191062, -242.290291106435, -235.67603532596732
-0.18246130515472192, -242.29238698001612, -235.67233827489366
-0.19049860273292918, -242.29447797633156, -235.66863505539692
-0.1985343259632577, -242.29656409455737, -235.66492567331832
-0.20656846976373267, -242.2986453338794, -235.661210134504
