-1.8553060721994896, -242.62771302601666, -234.75158488400112
-1.9796791159930294, -242.64425580963533, -234.67090324759437
-2.103376224771445, -242.6595098596594, -234.5889388355084
-2.226384154791603, -242.6734809039924, -234.50571827293516
-2.348690354685896, -242.6861752194743, -234.42126805786222
-2.470282940047266, -242.697599601067, -234.3356145484208
-2.5911506677732454, -242.70776132963033, -234.24878395300857
-2.711282910453896, -242.71666813824882, -234.16080232306317
-2.8306696309595303, -242.7243281770933, -234.07169554841067
-2.949301335255825, -242.73075010782892, -233.98148937425987
-3.0671690718558864, -242.73594341039933, -233.89020939267098
-3.1842645907133083, -242.73991802462376, -233.79788089986283
-3.300580341543302, -242.74268420856373, -233.70452887210277
-3.416109447755371, -242.7442524874063, -233.61017796398815
-3.530845672649612, -242.7446336006385, -233.5148525166008
-3.644783388831012, -242.74383844786422, -233.41857656707697
-3.757917547283345, -242.74187803303377, -233.32137386248826
-3.8702436469504065, -242.73876340695813, -233.2232678774805
-3.9817577051706543, -242.7345056079162, -233.12428183548303
-4.09245622925523, -242.72911560007887, -233.02443873335292
-4.202336189550575, -242.72260420940054, -232.92376136927749
