-79.99646260947343, -95.34305453534621, -203.2109934807389
-79.99639635134915, -93.94718670044946, -204.22103031049429
-79.99609661705657, -92.56789607947395, -205.25358974441667
-79.99548023766684, -91.20565843267245, -206.30854436591835
-79.99454220424943, -89.86100614638096, -207.3858225790092
-79.99334190750032, -88.53452884937926, -208.48540104281824
-79.99196785307628, -87.22687467953308, -209.60729804293183
-79.99049356998276, -85.93875255600709, -210.75156706991098
-79.98902131291196, -84.67093457781203, -211.91829108600675
-79.98768246869405, -83.42425837723542, -213.10757741701883
-79.98662712821671, -82.19962974073954, -214.31955277581073
-79.98596787785648, -80.99802553794493, -215.55435807405195
-79.98576360565116, -79.82049741750338, -216.81214240400067
-79.98606548931383, -78.66817524608899, -218.09305710122283
-79.98690853131622, -77.54227005078792, -219.39724974100756
-79.98829792455507, -76.44407669834192, -220.7248576243577
-79.99016136559476, -75.37497638153938, -222.0760003835235
-79.99227885978792, -74.33643931390436, -223.4507709243993
-79.99433537880992, -73.33002614068707, -224.84922620210477
-79.99591001626554, -72.35738824987538, -226.27137688254714
-79.99646669469263, -71.42026714174744, -227.7171751907752
