-81.7177037470374, -231.9106541183598, -229.61944537279868
-81.73003076421773, -231.79733309061504, -229.45101318730053
-81.74022520823587, -231.68462886429307, -229.28202545655225
-81.74831959438775, -231.57254907077385, -229.11250956385095
-81.75434555388168, -231.461100538533, -228.94249202805085
-81.75833043329222, -231.35028825313515, -228.77199919247434
-81.760298328544, -231.24011582209036, -228.60105706822364
-81.76027202510133, -231.1305861800835, -228.42969104646212
-81.75827292291557, -231.02170161504648, -228.25792599800644
-81.75432105755313, -230.91346381719006, -228.08578635697071
-81.74843989480723, -230.80587518834994, -227.91329526498973
-81.74065826342016, -230.69893908756876, -227.7404741519117
-81.73100446811105, -230.59265803578546, -227.56734387612528
-81.71950577585542, -230.48703356122687, -227.39392490346114
-81.70618833743924, -230.38206616494395, -227.22023740573036
-81.69107710873095, -230.27775528484244, -227.04630136883213
-81.67419576905921, -230.1740992465292, -226.87213669338487
-81.65556663687767, -230.07109521284121, -226.6977633101841
-81.63521058006123, -229.96873912206385, -226.52320129724802
-81.61314691939637, -229.8670256166413, -226.34847100533045
-81.58939332310453, -229.76594796019182, -226.17359319302972
