-78.06997818617157, -161.85299851897472, -190.97754728296553
-78.0093922930806, -161.76236623417088, -190.94706148837952
-77.94785518801831, -161.67249513548686, -190.91622928789008
-77.88537536205594, -161.58339566314058, -190.88505517543166
-77.8219614461984, -161.49507811635277, -190.85354366067844
-77.75762220650891, -161.40755264920304, -190.82169926702028
-77.69236654079874, -161.32082926900367, -190.78952653037678
-77.62620347452292, -161.23491783379635, -190.75702999767827
-77.55914215668612, -161.14982805013184, -190.72421422540947
-77.49119185564834, -161.06556947097096, -190.69108377816534
-77.42236195483393, -160.98215149371003, -190.65764322721543
-77.35266194834549, -160.899583358335, -190.62389714908255
-77.28210143649201, -160.81787414571383, -190.58985012413677
-77.21069012123225, -160.7370327760236, -190.55550673520588
-77.13843780154201, -160.6570680073213, -190.52087156620365
-77.06535436870192, -160.57798843425627, -190.48594920077733
-76.99144980152143, -160.499802486932, -190.45074422097798
-76.91673416149582, -160.4225184299169, -190.4152612059518
-76.84121758790342, -160.34614436140404, -190.37950473065558
-76.76491029284733, -160.270688212525, -190.3434793645971
-76.68782255624856, -160.19615774681915, -190.30718967060224
