-19.41240061662965, -243.8268733579457, -222.44710257348322
-20.94490686321744, -243.9151154543413, -221.88012138974102
-22.498755594635664, -243.9926786742044, -221.37279598735626
-24.071454639645324, -244.0594881139163, -220.92557309348808
-25.66052794566236, -244.1154822112752, -220.53882299920195
-27.263517298687393, -244.16061139099463, -220.21284810788438
-28.87798246261015, -244.1948369483203, -219.94789020336114
-30.501500059936745, -244.21813019475948, -219.74413627993266
-32.13166152653224, -244.23047188094867, -219.6017228286767
-33.76607046129651, -244.23185190345674, -219.52073852199263
-35.402340439717214, -244.22237084249082, -219.50124334038622
-37.03809077529073, -244.20215766567446, -219.5432635935019
-38.67093912900053, -244.17103532264264, -219.64673143626652
-40.29849883021441, -244.12904920934753, -219.81157261275365
-41.91837332907787, -244.07625167407758, -220.03766983006454
-43.52815313919409, -244.01270270622177, -220.32486037279267
-45.12541336481732, -243.93847091106926, -220.67293212355676
-46.707712129589815, -243.853634755456, -221.08161805326336
-48.27259022637544, -243.7582840612473, -221.55058928741147
-49.81757230372459, -243.65252171428637, -222.07944690439086
-51.34016929146842, -243.53639109806215, -222.66769947913565
