-65.66524024301108, -158.5929263039898, -185.6389000559672
-64.89784515150261, -158.65876590958908, -185.3060995525428
-64.12679772797256, -158.72317558137948, -184.98156370537245
-63.35218866631812, -158.78614603421988, -184.66533313889258
-62.57410918551997, -158.84766812457667, -184.3574474491835
-61.792651029172525, -158.90773417568823, -184.0579454294371
-61.007906470566695, -158.96633993673927, -183.76686540683605
-60.21996827530518, -159.0234818153288, -183.4842447421517
-59.42892968347738, -159.0791562832825, -183.210119714215
-58.63488434005248, -159.13335356387256, -182.94452439117538
-57.837926251255745, -159.18605401634804, -182.68748997620094
-57.03814985090696, -159.23723733169467, -182.43904642198103
-56.23564998877384, -159.28689372064352, -182.19922451771055
-55.43052253795491, -159.3350654604472, -181.9680633451424
-54.62286317405522, -159.38174317215828, -181.74559142125963
-53.812767903025104, -159.426907242482, -181.53183438575266
-53.00033310279037, -159.47053914195814, -181.3268169175824
-52.185655592129045, -159.51263059997655, -181.13056435318984
-51.3688325785407, -159.55318002461692, -180.94310204732062
-50.54996159532698, -159.59218614707208, -180.76445424235035
-49.7291404696783, -159.62964741489347, -180.59464394983752
